Date,symbol,sector,score,close,return_rate
2014-12-17,HD,Retail Trade,0.7245931108667067,101.93000030517578,0.021547419845479254
2014-12-17,BEN,Finance,0.7211176063006615,56.689998626708984,0.05059302425047485
2014-12-17,PLUS,Technology Services,0.7190726250402424,18.040000915527344,0.004734112625033315
2014-12-17,AHGP,Energy Minerals,0.7152651187841998,59.689998626708984,0.011694891978118349
2014-12-17,UNP,Transportation,0.71192678395624,118.47000122070312,0.052598827262784864
2014-12-31,KO,Consumer Non-Durables,0.9542365352809185,42.13999938964844,-0.01908751658052521
2014-12-31,PNW,Utilities,0.9431673930520016,68.63999938964844,-0.019568671686599592
2014-12-31,AXP,Finance,0.9372303044449384,93.0199966430664,-0.013469129919711276
2014-12-31,SXT,Distribution Services,0.9060782243502018,59.869998931884766,-0.046807870993877065
2014-12-31,NDSN,Producer Manufacturing,0.895130660260167,78.25,-0.015599420016272347
2014-12-31,TMTNF,Distribution Services,0.8839189200799012,24.450000762939453,0.0
2014-12-31,IFF,Consumer Non-Durables,0.8789482743016185,100.8499984741211,-0.025038707522771597
2014-12-31,NOC,Electronic Technology,0.8758031026825285,146.4600067138672,-0.03358625031602458
2014-12-31,CLX,Consumer Non-Durables,0.8732670338614997,103.87000274658203,-0.016848071496344152
2014-12-31,LECO,Producer Manufacturing,0.865127935332994,69.0,-0.019050275912067427
2014-12-31,MTD,Health Technology,0.8637618407432553,301.95001220703125,-0.007820374167003874
2014-12-31,EIX,Utilities,0.8630290844220432,65.51000213623047,-0.03005624447408295
2014-12-31,AZZ,Producer Manufacturing,0.8534625411678359,46.5099983215332,-0.013573768475795833
2014-12-31,GIB,Technology Services,0.8493834299223615,37.900001525878906,-0.02092476305220725
2014-12-31,COST,Retail Trade,0.8422960141761671,141.61000061035156,-0.012757960122053325
2014-12-31,KALU,Non-Energy Minerals,0.8420265705237032,71.69000244140625,-0.0019490378126081342
2014-12-31,EXPO,Industrial Services,0.8413072384312821,20.272499084472656,-0.022305353858924515
2014-12-31,WSO,Producer Manufacturing,0.840849168956715,106.19000244140625,-0.007384566187491504
2014-12-31,SNI,Consumer Services,0.8357468793009447,75.94000244140625,-0.02440896693053296
2014-12-31,MO,Consumer Non-Durables,0.8321530529004049,48.970001220703125,-0.03221338542631802
2014-12-31,ALK,Transportation,0.8235599065033099,60.33000183105469,0.022195888904279037
2014-12-31,OMC,Commercial Services,0.8221965646015991,75.93000030517578,-0.01975211460599635
2014-12-31,LSTR,Transportation,0.8195246891614575,72.08000183105469,-0.03118279095756793
2014-12-31,MLI,Producer Manufacturing,0.8176279294643332,33.380001068115234,-0.023405477762368676
2014-12-31,CMCSA,Consumer Services,0.8151774833130281,28.674999237060547,-0.017811284918624604
2014-12-31,SHW,Process Industries,0.8132432308187069,87.4800033569336,-0.009099446544100331
2014-12-31,EXR,Finance,0.812351872947835,58.939998626708984,-0.006908169468460623
2014-12-31,FL,Retail Trade,0.8108264725655026,56.040000915527344,0.010458020927322176
2014-12-31,GWW,Distribution Services,0.8104270563818184,255.22000122070312,-0.00727369848622883
2014-12-31,NEU,Process Industries,0.8078294796931863,402.0899963378906,-0.019699190153663726
2014-12-31,CACC,Finance,0.8053828722805743,136.89999389648438,-0.01666432483749858
2014-12-31,CALM,Consumer Non-Durables,0.8027527411838905,38.650001525878906,-0.03712002706591422
2014-12-31,DTE,Utilities,0.8011706807986865,74.05106353759766,-0.025862071561145505
2014-12-31,SLGN,Process Industries,0.7953512428290159,26.959999084472656,-0.010460699063379542
2014-12-31,MMC,Finance,0.7925695854415242,56.970001220703125,-0.01877368458157347
2014-12-31,MMM,Producer Manufacturing,0.7866824720504055,164.05999755859375,-0.013232268861597563
2014-12-31,AN,Retail Trade,0.7840760215786785,60.040000915527344,0.0011672451792457128
2014-12-31,GPC,Distribution Services,0.7795723926830902,106.5199966430664,-0.012423548671448348
2014-12-31,KMB,Consumer Non-Durables,0.778252628527601,115.55000305175781,-0.023080789277256097
2014-12-31,HSY,Consumer Non-Durables,0.7714969605055971,103.70999908447266,-0.025373597262624115
2014-12-31,KAI,Producer Manufacturing,0.7695070694848145,42.380001068115234,-0.0049307134003354625
2014-12-31,IPGP,Electronic Technology,0.7672108964082799,73.9800033569336,-0.017660260852158105
2014-12-31,QCOM,Electronic Technology,0.7665860072633996,74.27999877929688,-0.017720231666425335
2014-12-31,DHIL,Finance,0.7544930715739824,135.8699951171875,-0.04114327421745945
2014-12-31,FC,Commercial Services,0.7542259625410481,19.600000381469727,0.003070596884911403
2014-12-31,CHD,Consumer Non-Durables,0.7509889506412428,39.54499816894531,-0.013594461999706375
2014-12-31,AOS,Producer Manufacturing,0.745155069918676,28.0049991607666,-0.010773589223931457
2014-12-31,CNK,Consumer Services,0.7448352406014406,34.90999984741211,-0.034301566421210516
2014-12-31,LMT,Electronic Technology,0.7442205701999632,193.30999755859375,-0.017933341012856818
2014-12-31,ENSG,Health Services,0.7424033354357789,20.201122283935547,-0.055336863836472516
2014-12-31,VFC,Consumer Non-Durables,0.740862598364813,69.453857421875,-0.017057617643228884
2014-12-31,MMS,Commercial Services,0.7398497116910359,53.7400016784668,-0.031537212958476
2014-12-31,CRI,Retail Trade,0.7389220347146571,86.0,0.015108578385903959
2014-12-31,POR,Utilities,0.7382444268627102,38.31999969482422,-0.024439895985400084
2014-12-31,WWW,Consumer Non-Durables,0.7382093020218913,29.030000686645508,-0.029096954614861947
2014-12-31,GE,Producer Manufacturing,0.7376915552617198,192.76922607421875,-0.02792865627144603
2014-12-31,HRL,Consumer Non-Durables,0.7350032867722818,25.809999465942383,-0.026037756002174284
2014-12-31,DIS,Consumer Services,0.7284767426089438,93.75,-0.013469418033663416
2014-12-31,AZO,Retail Trade,0.7266313979920045,616.7899780273438,-0.003183838171809894
2014-12-31,PLUS,Technology Services,0.7203315384549105,17.05500030517578,-0.05512459689426563
2014-12-31,ELS,Finance,0.7120172676337191,26.18000030517578,0.008863180557774797
2014-12-31,MKTX,Finance,0.7087501763826278,70.3499984741211,-0.03959046451711823
2014-12-31,GLT,Process Industries,0.7072892570031784,25.530000686645508,-0.005066218298505287
2014-12-31,LOW,Retail Trade,0.7060009150170756,67.69999694824219,0.0029629177517360716
2014-12-31,BCE,Communications,0.7027813381235367,45.720001220703125,-0.01210020685748725
2014-12-31,PKG,Process Industries,0.7014805777642008,78.29000091552734,-0.010865452858776936
2015-01-14,KO,Consumer Non-Durables,0.956071444577103,42.529998779296875,-0.011619800469075736
2015-01-14,PNW,Utilities,0.9451283659417506,71.41999816894531,0.033724156239054004
2015-01-14,AXP,Finance,0.9386091448898054,86.04000091552734,-0.0484405810895302
2015-01-14,SXT,Distribution Services,0.9158001155866452,60.33000183105469,0.02480045737488812
2015-01-14,NDSN,Producer Manufacturing,0.9031185145177738,72.52999877929688,-0.022111358098092837
2015-01-14,IFF,Consumer Non-Durables,0.8841073336931261,107.36000061035156,0.051003416609374685
2015-01-14,CLX,Consumer Non-Durables,0.8749489635534695,109.08000183105469,0.023072585078802277
2015-01-14,MTD,Health Technology,0.873717469977748,292.0,-0.024325042799353547
2015-01-14,EIX,Utilities,0.869647415484687,68.0,0.009201584622364756
2015-01-14,WSO,Producer Manufacturing,0.8612970136070802,105.61000061035156,-0.02095116416692666
2015-01-14,LECO,Producer Manufacturing,0.8563543787818206,65.04000091552734,-0.018856539187454002
2015-01-14,NOC,Electronic Technology,0.8558274651325635,153.3300018310547,0.0038627492252973905
2015-01-14,GIB,Technology Services,0.8489318950699083,38.939998626708984,0.035087712182401365
2015-01-14,EXPO,Industrial Services,0.8478560081705744,20.602500915527344,0.018791003633700676
2015-01-14,FL,Retail Trade,0.8468253926226728,52.06999969482422,-0.07381717246122466
2015-01-14,KALU,Non-Energy Minerals,0.8460114235826988,70.36000061035156,-0.005652932642777553
2015-01-14,SNI,Consumer Services,0.8457748626256764,73.56999969482422,-0.01815028166038346
2015-01-14,COST,Retail Trade,0.8449662244403203,139.72000122070312,-0.02511865698814597
2015-01-14,CMCSA,Consumer Services,0.8328416269707666,28.385000228881836,0.008527261226316973
2015-01-14,LSTR,Transportation,0.8273818296248117,64.97000122070312,-0.04777959806298593
2015-01-14,OMC,Commercial Services,0.8259863302139158,73.58000183105469,-0.016835844047175863
2015-01-14,ALK,Transportation,0.8240337723319744,62.349998474121094,0.043864037367556064
2015-01-14,GWW,Distribution Services,0.8213973659596803,241.2899932861328,-0.02795795254745803
2015-01-14,CACC,Finance,0.8194892001346836,139.83999633789062,0.03839012578332013
2015-01-14,EXR,Finance,0.8164185080965475,66.69999694824219,0.05638260362697123
2015-01-14,MLI,Producer Manufacturing,0.8163706245892932,32.29999923706055,-0.013137803580500762
2015-01-14,SHW,Process Industries,0.8150085484966099,91.27333068847656,-0.00218647955772977
2015-01-14,NEU,Process Industries,0.8094343894845751,425.1300048828125,0.032671036840072665
2015-01-14,CALM,Consumer Non-Durables,0.8076457309572862,36.08000183105469,-0.042716817572749255
2015-01-14,DTE,Utilities,0.8035927561559655,76.56169891357422,0.036405529715949125
2015-01-14,SLGN,Process Industries,0.7968431774692813,26.190000534057617,-0.013745048650857017
2015-01-14,MMC,Finance,0.7953471390911051,56.72999954223633,0.00035267956421369817
2015-01-14,MMM,Producer Manufacturing,0.7942988491056806,162.0,0.0023512244418579797
2015-01-14,AN,Retail Trade,0.7906413103729559,58.06999969482422,-0.014927922930044635
2015-01-14,GPC,Distribution Services,0.7872332248048761,97.0999984741211,-0.042122957056000554
2015-01-14,KMB,Consumer Non-Durables,0.7826140362349581,117.6500015258789,0.014748999900503268
2015-01-14,QCOM,Electronic Technology,0.780971546515612,71.29000091552734,-0.04205855052982366
2015-01-14,HSY,Consumer Non-Durables,0.7749322895834763,110.66000366210938,0.03993985390222621
2015-01-14,WWW,Consumer Non-Durables,0.7733460044583353,27.540000915527344,-0.06707315418471116
2015-01-14,CRI,Retail Trade,0.7705646022522262,84.62000274658203,-0.0022402407437926986
2015-01-14,MMS,Commercial Services,0.7652500853470751,56.22999954223633,0.038795463378589856
2015-01-14,FUN,Consumer Services,0.7650554826761808,50.56999969482422,-0.008431378532858469
2015-01-14,KAI,Producer Manufacturing,0.763296869819867,41.72999954223633,-0.007609980990015974
2015-01-14,IPGP,Electronic Technology,0.7628652452432729,72.97000122070312,0.010105251640652568
2015-01-14,CNK,Consumer Services,0.762109556070822,35.720001220703125,0.011898073448161073
2015-01-14,DHIL,Finance,0.7580794386720751,136.47999572753906,0.034488011099488736
2015-01-14,ENSG,Health Services,0.7559058481934134,20.631431579589844,0.03910481538397548
2015-01-14,CHD,Consumer Non-Durables,0.7530506016924512,41.16999816894531,0.032864965843817595
2015-01-14,LMT,Electronic Technology,0.7494735995655992,194.7100067138672,-0.0015895680022683933
2015-01-14,VFC,Consumer Non-Durables,0.7466211766148595,68.33333587646484,-0.03548641100619221
2015-01-14,AOS,Producer Manufacturing,0.7463906950896816,27.329999923706055,-0.01531252927081006
2015-01-14,GE,Producer Manufacturing,0.743883889876892,181.46153259277344,-0.018310514427924307
2015-01-14,POR,Utilities,0.7413125206574132,39.939998626708984,0.042275546575841316
2015-01-14,HRL,Consumer Non-Durables,0.7412491876504099,25.7450008392334,0.004095220440112568
2015-01-14,DIS,Consumer Services,0.7355151966785582,95.18000030517578,0.009867377243244269
2015-01-14,AZZ,Producer Manufacturing,0.7284178597666648,39.220001220703125,-0.07149622011741574
2015-01-14,AZO,Retail Trade,0.7274237581269165,580.8499755859375,-0.0415333539060001
2015-01-14,MKTX,Finance,0.7271934491855929,72.41000366210938,0.012585673318319168
2015-01-14,PLUS,Technology Services,0.722448112857755,17.297500610351562,0.0331491888940989
2015-01-14,PKG,Process Industries,0.7218595717132018,80.37000274658203,0.02303978162217102
2015-01-14,LOW,Retail Trade,0.7188197627049295,67.98999786376953,-0.004975910407931994
2015-01-14,TMTNF,Distribution Services,0.7127358144804071,23.260000228881836,0.0
2015-01-14,ELS,Finance,0.710669236260394,28.149999618530273,0.028310488348137763
2015-01-14,MSA,Consumer Durables,0.7088353967989408,46.77000045776367,-0.04179473177895954
2015-01-14,VIAC,Consumer Services,0.7058945826504616,55.560001373291016,0.018328445286468265
2015-01-14,HD,Retail Trade,0.7053927312729271,104.12000274658203,-0.007340991968223798
2015-01-14,BC,Consumer Durables,0.7045296732446298,52.150001525878906,-0.028321160702888037
2015-01-28,KO,Consumer Non-Durables,0.9544687880365986,41.16999816894531,-0.049411293846446935
2015-01-28,AXP,Finance,0.9414358249421402,80.69000244140625,-0.04088903987063852
2015-01-28,PNW,Utilities,0.941150663843766,70.18000030517578,-0.028784967749285406
2015-01-28,SXT,Distribution Services,0.9057620357343514,61.0,-0.0039190344854478365
2015-01-28,NDSN,Producer Manufacturing,0.8989539415362588,72.86000061035156,0.004965525660021619
2015-01-28,IFF,Consumer Non-Durables,0.8778904291341073,106.11000061035156,-0.02696013167474054
2015-01-28,CLX,Consumer Non-Durables,0.8687363419214335,106.70999908447266,-0.015590428206800233
2015-01-28,EIX,Utilities,0.8670451277408374,68.1500015258789,-0.003509253778496979
2015-01-28,MTD,Health Technology,0.8630974200617174,303.95001220703125,0.0029698876433459365
2015-01-28,LECO,Producer Manufacturing,0.8609630678085112,67.91000366210938,0.015248980143043545
2015-01-28,WSO,Producer Manufacturing,0.8575643551435014,108.86000061035156,-0.01697667771071032
2015-01-28,NOC,Electronic Technology,0.854870622585092,156.9499969482422,0.0048658332476885224
2015-01-28,SNI,Consumer Services,0.8500468264776481,71.08999633789062,-0.022011364008487355
2015-01-28,QCOM,Electronic Technology,0.8499122070815626,62.459999084472656,-0.13466335798846119
2015-01-28,KALU,Non-Energy Minerals,0.8483033254052752,69.30999755859375,-0.006593078781785611
2015-01-28,COST,Retail Trade,0.8462304539037928,142.99000549316406,0.006617405288359857
2015-01-28,EXPO,Industrial Services,0.8350403490478474,20.03499984741211,-0.029076829407054472
2015-01-28,MO,Consumer Non-Durables,0.8313801252300461,53.099998474121094,-0.020114415578719957
2015-01-28,CMCSA,Consumer Services,0.8306390967328683,26.575000762939453,-0.05611791458614601
2015-01-28,LSTR,Transportation,0.827632528175428,64.08000183105469,-0.03246265162168116
2015-01-28,CACC,Finance,0.8270203780815667,157.63999938964844,0.14331298090415956
2015-01-28,MLI,Producer Manufacturing,0.8267760592321269,31.389999389648438,-0.026062679631350893
2015-01-28,OMC,Commercial Services,0.8264375283641716,72.80000305175781,-0.020978987974572205
2015-01-28,ALK,Transportation,0.8192794322480358,67.87000274658203,-0.011361963029277389
2015-01-28,GWW,Distribution Services,0.816092499444336,235.83999633789062,-0.04126187620885069
2015-01-28,EXR,Finance,0.8152981092080764,66.0,-0.007518796992481258
2015-01-28,SHW,Process Industries,0.8138487792524693,90.42333221435547,-0.009999682584232117
2015-01-28,NEU,Process Industries,0.8060995764870078,449.6700134277344,0.03017185206812001
2015-01-28,WWW,Consumer Non-Durables,0.8010103884984615,28.149999618530273,-0.0007099913989884188
2015-01-28,CALM,Consumer Non-Durables,0.7998975581493155,35.04999923706055,-0.05652765013631256
2015-01-28,DTE,Utilities,0.7976310472478345,76.30638122558594,-0.01731696581213371
2015-01-28,SVC,Finance,0.7961880087130043,32.59000015258789,-0.0060994436521880635
2015-01-28,AN,Retail Trade,0.7958337395288297,59.619998931884766,0.0035347430569268035
2015-01-28,SLGN,Process Industries,0.7952378834016153,25.704999923706055,-0.014189868778806791
2015-01-28,MMC,Finance,0.7949916658072186,53.77000045776367,-0.0508384993917359
2015-01-28,MMM,Producer Manufacturing,0.7942483484499337,162.3000030517578,-0.010486533202657133
2015-01-28,FL,Retail Trade,0.7872181833136354,53.220001220703125,-0.004303078371437619
2015-01-28,GPC,Distribution Services,0.7857105583635289,92.94000244140625,-0.05548779471346543
2015-01-28,KAI,Producer Manufacturing,0.7790461111147907,39.7400016784668,-0.022386219268227592
2015-01-28,CRI,Retail Trade,0.770494487700945,81.48999786376953,-0.03880633360342478
2015-01-28,HSY,Consumer Non-Durables,0.7704585382470902,102.20999908447266,-0.05901310532153414
2015-01-28,FUN,Consumer Services,0.7644420337033119,54.31999969482422,0.01722842963776805
2015-01-28,ENSG,Health Services,0.7636915488974151,19.410663604736328,-0.03756964816005537
2015-01-28,IPGP,Electronic Technology,0.7583502082928202,74.63999938964844,-0.004800008138020839
